Device_ID,User_ID,Age,Household_Size,City,Avg_Energy_Usage_kWh,Peak_Load_kW,Water_Usage_L_per_day,Occupancy_Hours,Smart_Device_Count,Weather_Condition,Weekday,Energy_Cost
,,29.262852986463088,1.8084723939884926,Hyderabad,4.112524464784476,6.620255178441891,-59.671423027936044,17.98610256223409,17.730946107624362,Rainy,Fri,1510.8962608922664
,,18.9296852232589,4.821734956328158,Kochi,13.832978533161715,6.431050915894708,517.1933223747934,13.82707131293871,21.491555965560387,Sunny,Wed,4167.916998499865
,,67.80369323937782,2.997937637370369,Kochi,1.57644694526783,2.8993434118190256,719.7180519041162,13.273231341317064,9.151365969393128,Cloudy,Mon,2761.635509529656
,,35.12662975719816,3.043098382696589,Pune,-2.7272377149212743,3.1985485105947515,239.4137275012488,17.17342935402587,11.51396007062981,Sunny,Sun,2590.734120692182
,,95.48575505464763,8.702982811806349,Bengaluru,15.557693493666306,0.6385372879458859,563.0629920380517,3.433095109821987,19.53775196369083,Sunny,Sun,2732.98449349575
,,26.42294174361038,6.1235255271205125,Kochi,23.43232999320722,1.6243101521213168,611.3575302697247,8.903554525342187,2.005797262017045,Sunny,Sun,5109.970427217969
,,49.487589034103365,3.0446240636227837,Hyderabad,27.048306690890676,5.451589764286779,346.53930287198193,5.691105681716632,10.59046041626659,Cloudy,Tue,2588.0331225296823
,,24.03542589654537,5.737818162805862,Kochi,14.758955355463208,8.252652063470727,343.40958704966266,12.815678683816925,20.811452405703633,Sunny,Thu,132.80451351789122
,,40.7250763163793,5.071727286480631,Chennai,0.10793850195444321,4.11652846605375,621.8381258507113,18.458424301936684,21.265423744538225,Sunny,Fri,1868.5799860804045
,,26.720178334720487,1.5095895165614053,Bengaluru,10.65432372168933,2.554984954709159,359.52217142955874,26.120270579296516,1.7361500115301292,Sunny,Tue,1145.6706709870589
,,97.93455854226725,7.414247443651609,Pune,-3.7319255510448173,3.9720069585266122,568.3880204658874,4.573641922962574,-2.390975458578451,Rainy,Thu,3478.1540470628242
,,29.711744977424324,3.68790374109108,Chennai,6.760522700731623,3.2422729876763254,384.3855624738136,11.606128930979551,24.45948787917634,Sunny,Fri,1582.7499539018988
,,79.55435440849273,-0.9199142881141893,Chennai,12.490339797242079,7.7192681882226575,353.6750279091659,20.755535976209437,24.18180455874871,Cloudy,Fri,1578.3056899881863
,,70.07228404960041,-1.3530360293596582,Bengaluru,17.393133079099528,1.90889372998766,607.7527808531141,16.354855618370298,9.27285998618322,Cloudy,Mon,4047.182741752951
,,67.8565437096045,6.8388068993828846,Pune,6.172652228327166,3.793677561746211,189.54018186791038,2.517547242194725,0.32690093710924994,Rainy,Tue,2991.7836723178493
,,8.828642289835233,9.123368389075521,Hyderabad,7.027416542333772,8.15285725617975,404.26358203286225,7.939012431124851,15.680938820131736,Cloudy,Fri,1725.425578405849
,,87.4438438611144,1.6606584688195343,Pune,4.530839259909341,5.530065106996321,195.36796570454646,7.509232232848106,9.04848634416602,Cloudy,Sat,1954.8200367480958
,,40.071879391569915,2.6675591780680126,Kochi,8.53598427213061,4.198963475655548,251.90123696443365,10.294730510592853,4.243559706740349,Rainy,Sun,878.3343738297247
,,50.561805411187436,6.414981264588855,Chennai,11.00859124363461,-0.31912782548184193,126.23089411442265,2.5870448849685097,7.0690917422935975,Sunny,Fri,1119.8895586404992
,,46.02595156035055,1.2953327398370236,Kochi,5.601491366087345,5.945739960503601,163.5714555316119,16.49374619578307,4.976120311997927,Rainy,Thu,267.93670698597157
,,75.32116414069282,8.968521778212596,Hyderabad,13.62608497423734,2.5107644735054757,893.6661275600269,4.2622840553824055,15.477739294431007,Sunny,Mon,824.565300392457
,,47.78016551267298,6.097428579081315,Kochi,7.205083144782826,-1.0352299686159352,580.6764482069729,14.700103413609082,24.05673195498719,Sunny,Wed,4025.299610064014
,,55.04515896293655,3.724936105987473,Pune,6.420378247445506,10.647598199621285,10.134679504039894,0.6239038756292139,22.14345202015053,Cloudy,Sun,1294.1473817317692
,,67.39953682594953,6.191028301735438,Kochi,13.659013020107643,3.3567258441535053,492.9563302836904,7.867888828984553,15.239771455561055,Rainy,Mon,2543.833898156342
,,72.07052853949975,7.07272793366497,Hyderabad,10.144702884114988,2.121881534229579,1177.889047658286,8.098461842561445,12.59748116656495,Cloudy,Wed,1889.6219179686216
,,67.02029292570742,8.47368261754745,Hyderabad,3.9684658055492026,1.4781986618827756,-44.1045646519197,2.5588650288041244,1.0312075017042197,Cloudy,Tue,664.9847468853096
,,54.10276136486793,3.6935953059930036,Hyderabad,16.238152182013327,10.413750193979979,1032.524057220793,10.34853798907534,7.118174779689138,Sunny,Tue,637.5900201752984
,,44.72614327406504,4.290911054458933,Pune,23.089953353228566,2.6321884693274558,533.752874675033,12.750389815045157,12.291907263938022,Cloudy,Fri,2636.129977964166
,,15.55718205351059,3.3380813266524765,Hyderabad,16.732311729264012,6.224830139347059,373.65299140310066,15.944000702694035,9.960038478430615,Rainy,Sat,899.2274566303053
,,42.589847916242526,-0.24470341807930351,Chennai,1.07864266242228,3.0756429507146543,532.7620786548786,3.413571772068672,16.860912766456604,Cloudy,Tue,989.2615630277154
,,63.341007073629484,6.3509426338493125,Hyderabad,20.096669819469188,4.837076261952367,314.86454554540313,-1.4516479961960478,8.194196196148118,Cloudy,Fri,1175.2089241568965
,,71.05420317598013,6.712324950091654,Kochi,1.3498437065610864,6.2699776137946195,-85.98921406706381,12.947905993501458,-2.8703182674481145,Sunny,Sun,2579.041556555049
,,60.09425497615122,1.1452363752777843,Kochi,13.80087390944553,5.486926132777741,115.68901622640061,11.63308616974497,0.003835977749441888,Rainy,Mon,-1120.021233368356
,,59.435536032256984,8.1782706801185,Kochi,0.695975186256927,2.2335119471422313,657.4596676221921,8.107089247508135,10.028377215295839,Cloudy,Tue,2431.5817140266336
,,19.147905712918472,2.472053329226204,Pune,5.222395477894659,3.1089449779361225,368.66712109041583,17.10353367985625,6.459784327213769,Sunny,Mon,1066.5245216477572
,,73.07483434393701,8.755446692134793,Kochi,8.960877895599559,0.9498420582146447,293.1117619096086,7.88038818258338,10.477470977027126,Cloudy,Mon,1320.1351769545793
,,79.60178017847241,2.8048056457222637,Pune,4.421413258598425,0.10293430027289341,464.4032625448048,13.253501554701721,10.98469744069378,Rainy,Sat,2190.699539670648
,,53.00835567674329,5.574952202912839,Pune,5.332460283246819,-2.0078964039038243,423.9878616172375,17.953463723010742,13.292895496760366,Cloudy,Tue,2479.560478440114
,,70.7527709382782,2.2085881607748528,Hyderabad,8.29835736196237,2.299158762778144,347.1372633902014,1.9796755827392198,8.972471650759903,Cloudy,Mon,3374.98094795009
,,53.22947438516658,3.6709958930718196,Chennai,-0.867588610219796,3.069013482801731,472.80425827573174,17.831701344090888,11.431198098828288,Sunny,Sat,1408.5063883281236
,,9.380723682798603,5.280418576205201,Hyderabad,10.51617442018093,5.737559064768265,1238.114143106066,5.736329935730427,-3.477060342981532,Cloudy,Sat,3285.7164393017506
,,79.88166164976082,3.5191152327200754,Hyderabad,16.857505769714273,-4.880662304150996,508.13380903494755,8.594548050079675,12.409287649183307,Sunny,Tue,4219.408847932169
,,61.59699144945308,-4.900581536104747,Pune,8.823991558688785,6.109237313644682,-83.32937937232037,10.968722612362335,9.990942187601432,Rainy,Sat,1664.9331564433544
,,40.96980223293754,3.5593856314754295,Pune,14.539004781131663,0.7974844439603724,378.10160402293167,3.573202927553529,15.345372901231142,Cloudy,Tue,1458.303370475975
,,65.35894029409057,2.361186388262885,Kochi,2.562494332647594,8.50119393251782,122.74783333096667,8.803391623973774,3.965817255885487,Rainy,Tue,1589.5723205441186
,,30.91064058543443,4.810067689992578,Kochi,15.955450038547387,3.003803415094861,-69.40792059158377,22.58141398034177,4.7019212790382365,Rainy,Wed,1165.6497792163482
,,22.67321562443047,4.368964604562403,Hyderabad,18.149176798354727,9.224531033928882,424.2800677949371,16.292412279428895,14.389227788691127,Cloudy,Mon,1642.7282967243923
,,32.16934289667191,1.652666435094208,Bengaluru,10.981976573804532,9.325225544380345,363.72966457729655,-0.601922622109182,22.97367038369498,Sunny,Thu,1136.8325851177833
,,27.150783139492674,5.955956869398868,Bengaluru,-6.670769256286749,8.824418488680612,247.2872486122615,15.203744185073754,9.650964533405192,Rainy,Tue,940.5775594157216
,,18.197156967815378,7.095693426718921,Kochi,9.218260342131273,1.489527264279542,358.3079874892446,5.721423509094906,20.917277811905898,Rainy,Mon,2933.9805716469705
,,74.6709761758772,2.4457124831380206,Bengaluru,4.909014397435943,3.9194759777575454,156.3219518440488,14.226872671554652,-1.0859087205031734,Cloudy,Sun,2189.644235581126
,,64.55457772757347,3.3896067605335354,Kochi,11.431971832050555,3.6024520961227533,391.3713425004406,4.789311576657531,22.745634265400987,Cloudy,Sat,-306.3773191609921
,,54.012054226698055,2.170272997532966,Pune,12.836188137151595,5.073864832661043,75.40611460323882,12.570001880125947,26.254262590603325,Cloudy,Fri,1381.8263197897563
,,74.016315026331,4.673567359335035,Hyderabad,19.30660372188572,4.307923979637415,681.4107136335098,13.347565604150052,13.851258154314491,Cloudy,Tue,84.85458856547729
,,63.75254300386372,2.1999446029334506,Chennai,23.269400880322422,5.711153121382296,494.1512474017627,7.087116269756434,6.388571639726702,Cloudy,Sat,1158.3501680698603
,,9.96764441949523,6.146462324485295,Hyderabad,0.4161903618119154,9.134037678833442,763.4787621958096,14.747988121974045,9.92599091533012,Cloudy,Sat,-1768.659867834876
,,52.436949472674,3.2788525429517854,Kochi,0.4567524751356169,3.358123546103544,-44.61417561064053,10.613541053962507,12.348360812892537,Sunny,Sat,1499.6518898749982
,,62.41151727125219,1.8692595128579712,Kochi,18.090247735249207,0.509301549646767,487.9037521585344,10.969404620757947,9.086055606869806,Rainy,Sat,1591.393300691467
,,14.511992298076295,1.873942254284447,Hyderabad,16.849337812855325,5.068714330110653,151.13093759716983,16.26857154830163,9.142644432882523,Sunny,Sat,-808.0169604461944
,,25.1017780444265,5.1064700152330165,Kochi,1.5747371396752357,7.515694762243007,361.9564551653722,14.389353429700234,11.16943715434867,Sunny,Tue,2414.66548105267
,,57.90557834799837,6.236939500724205,Bengaluru,19.9717491878135,4.9695931275975385,338.443161456912,8.240652014225486,2.2025577851377998,Cloudy,Sun,-750.6325972444072
,,-0.9010119476679819,2.8099026801665477,Bengaluru,15.197632540470224,12.383430228163157,583.9449780812573,16.470547097791176,1.865916065336311,Rainy,Thu,950.4502695967599
,,56.497657575114836,-1.583841185206298,Kochi,18.241620504197794,6.853290911149836,877.5472923724293,9.13553521517094,0.6621870758251225,Sunny,Wed,1979.6931736252645
,,16.24092696719631,9.965042040590419,Kochi,2.126762764032554,5.32440578485777,316.18244039772617,6.308604445625549,3.1864672486381824,Cloudy,Sat,2759.5319234358894
,,75.65111994966809,5.036152795801982,Bengaluru,6.992323143890374,0.8612944251356325,502.19650152374504,7.958427290908191,-0.6523876968401998,Cloudy,Sat,1563.7702047585947
,,63.409302395394484,2.484773216852352,Kochi,7.894033836267364,0.02561184455718779,789.3664637614288,15.284788291728203,0.4084372242714416,Rainy,Wed,3162.8779882636445
,,88.87556574601408,9.174007488130313,Kochi,14.465703273046834,5.3179492089796065,403.2315807425295,13.481005840672209,18.03248371212481,Sunny,Sun,2388.8427817165757
,,27.47983909052094,10.94207047187758,Hyderabad,11.640190832283135,-0.30427543790261424,27.69599780475994,15.225087697659696,9.228229955119676,Sunny,Sun,936.422449307525
,,60.414291052069515,2.49630213102935,Chennai,9.957967967112541,3.9732075006240137,517.8325823791346,11.762417668268363,14.705829001421108,Sunny,Tue,1679.599695964558
,,45.9604785377417,2.84739128877367,Bengaluru,12.27901735693133,0.19458252164036938,259.7872299588522,6.877978454314425,-1.5308574717374346,Cloudy,Mon,2246.0759476417675
,,-1.9111446219639419,5.813117014544783,Hyderabad,25.174011515346645,7.559839217386066,384.9314442124768,0.3182311618970317,-1.0996538663474809,Rainy,Fri,-222.77426154804425
,,35.92480139798318,6.733027563902566,Chennai,23.518687672576736,6.95761091208861,344.8804290885909,5.524332239345482,5.416786448713708,Rainy,Fri,1564.6108357075823
,,38.3100698714871,4.819838829127178,Kochi,16.404879163628138,5.249227646090267,114.61929466957875,8.286234275876652,13.173353256189769,Sunny,Mon,206.3347205728311
,,38.02350756173546,2.214876038215642,Kochi,15.045188587338757,3.6601675212281397,430.15394069703547,3.9753845773837777,10.76936422600384,Cloudy,Tue,2662.453128353789
,,54.013118593456255,6.466888678650179,Hyderabad,10.17490502357245,4.055900143438014,452.6522169633234,7.00962877346277,10.378079549292648,Sunny,Fri,491.4261041684017
,,75.38466931881253,-1.4397105276912434,Kochi,3.102903735441976,3.4370558747642925,224.56679907279096,16.25633757470295,14.356723998826277,Rainy,Sun,1679.6418352528433
,,50.67200827836078,2.4987771433990438,Pune,16.200563058740748,3.8853207740500206,862.6249168986268,7.597143439379805,13.343557917906011,Cloudy,Wed,3267.950040724344
,,49.49132220816676,2.6215948311214445,Hyderabad,13.388733410964893,4.0058932692335745,794.0918552158276,18.473749986230207,14.211986109771866,Sunny,Mon,918.0860867192179
,,37.900328913574356,0.9667552185380527,Chennai,5.260214427559744,10.319396085005247,549.3278520449027,3.3586446255930706,-1.6096563383574596,Sunny,Sun,3171.9784122735277
,,84.89236179023737,0.9526374948288305,Hyderabad,-2.0918336557439936,4.057210080990159,111.4383784073147,13.447451582940245,7.116192054131569,Cloudy,Thu,545.1568651582903
,,40.0123920416531,2.892866623936554,Bengaluru,21.603461507501823,6.854738816945395,683.2534435379388,13.037962845858173,6.246282712471011,Rainy,Tue,1543.874474450659
,,26.9604416382548,1.6272786488709476,Hyderabad,13.191106175791543,-1.1528656759521052,447.5835199620776,10.747707496064098,-7.1595727112612675,Cloudy,Mon,965.4496795762476
,,23.458774416189588,8.219131029994426,Kochi,10.304248830229756,8.293915607280363,495.96629002731873,15.39832700768431,18.224924161094435,Sunny,Fri,1502.0344133613555
,,16.606044173527874,-1.3770040489909423,Kochi,16.47932351843032,1.6857242810183635,-68.33056482429174,5.937613676852619,21.67556851299592,Sunny,Tue,2458.348786725551
,,41.903360803837955,2.349341103072769,Pune,15.179563443892437,5.665175008972241,409.8058581864826,19.760302598244028,-4.147467599449527,Sunny,Wed,734.1145006325428
,,43.70642987915872,6.459026323342999,Pune,-3.32958487049774,5.648553784509664,218.81480588016925,11.54329250893238,6.755353870318674,Sunny,Tue,890.8009348221502
,,35.445664594810914,5.321045552799276,Pune,12.055459959149008,6.572336066285697,776.0003353890907,2.874352291517394,18.79692056872742,Rainy,Tue,1945.5427332833724
,,16.09503581787251,2.268023998054963,Chennai,-5.043749659325368,3.441997818102369,932.53027520447,12.866976687256075,16.89124852907498,Rainy,Wed,1697.2195649926414
,,44.891979431575095,2.727642603224437,Pune,-2.1756077915725287,4.5741665901017745,87.0586454302792,10.537172265646928,35.26356023561895,Sunny,Sat,942.4429083988455
,,38.90997182999894,6.983886442051745,Chennai,1.9378397111491346,6.924191873705576,532.3363736175792,6.395091969932771,-5.202455393603859,Rainy,Wed,1220.5913825504367
,,51.45161341346598,6.913234143204215,Pune,5.870793577412135,7.97628719253547,1045.3196607344464,7.324719894632269,7.769836008599342,Rainy,Sun,987.6420819155363
,,53.42658576070122,1.4378432116559146,Chennai,9.713826934355298,5.241156949826628,368.9957555359032,6.719145220545595,17.85727413534547,Rainy,Tue,658.6678383764013
,,54.03865017636096,4.703187805129252,Hyderabad,3.5038908240553006,3.1124864432186925,881.6366412794068,16.081471229342103,2.673769665599472,Sunny,Wed,46.608840969873654
,,45.42695085212352,5.7613926848187065,Hyderabad,-0.957789829207349,5.195214615135249,292.6460879769282,3.662613230645523,2.882969301193919,Cloudy,Sat,3015.7854643841033
,,27.54988092276109,1.1778134786109806,Kochi,13.478478948187677,5.456295205633048,368.97234601957035,12.45315912127572,13.101986782713524,Cloudy,Sun,1035.818409835209
,,-43.92622167724427,0.4316896640684269,Chennai,5.18877024287815,8.97739544835473,669.1843290582776,13.129613420143354,10.223687004509255,Cloudy,Mon,597.6642604013027
,,34.483101535887684,7.443477407408887,Bengaluru,14.392540859426312,0.21647303668402085,523.4537665754965,5.2835928134562,17.471749301724216,Sunny,Wed,938.3144422322828
,,15.68953454391309,4.73990815610551,Kochi,12.181641474785215,3.252202161150489,527.9554836824217,2.4869092518267037,11.805687512008465,Rainy,Wed,672.7980843455612
,,40.312013140956964,7.8482656694193595,Hyderabad,3.9886927430675807,4.148814577341345,365.17897782085697,8.163730108516269,10.579041037297486,Rainy,Tue,1770.9743847524176
,,59.803158460934114,1.9339507818256498,Chennai,19.355671665772203,3.209582309731129,529.3028387626791,9.657035751867689,-3.9572238543435745,Sunny,Sun,2363.4876202183714
,,85.8154069903648,1.5215167300126016,Pune,19.844451134859636,10.320461351227392,81.85741487234876,18.41780418449229,-2.6775372182484016,Sunny,Mon,-1009.7868649224365
,,40.84194382439768,4.125865036672213,Bengaluru,18.88793205080715,5.241006319608314,625.250498177423,11.484021393717601,12.445501368574753,Cloudy,Thu,1013.7589523360907
,,41.02494466837422,-0.8334903701948253,Hyderabad,19.69583060522434,6.545802881513205,57.94584660373221,17.243217592972936,20.50451323332077,Cloudy,Thu,-714.9066856382199
,,84.08443677503871,5.76634860920087,Kochi,18.794238673654498,8.339239949695676,38.913411120247986,7.166189212386362,-1.6825265952940693,Sunny,Fri,2647.1148304050453
,,71.34082068507556,-2.2093590863965558,Chennai,14.988570296210808,2.7551675219270257,784.8670432830805,9.365078289669723,-0.32845155798578674,Cloudy,Wed,1371.8713508611147
,,23.06492966073955,2.400511112826412,Bengaluru,-1.918470213512328,5.743361493242549,757.4809798258998,11.460382232709065,10.85615059563609,Rainy,Wed,626.1614587264082
,,24.17725594637725,5.615580637502531,Chennai,5.64621902370741,3.1727183633798957,408.40428497350797,15.872610296991128,11.153798364050303,Sunny,Mon,1235.9567294341466
,,40.73129024236276,3.902241447090259,Pune,6.521299135866996,2.008376803786545,443.5908886499977,11.181761075118594,13.287581612817286,Sunny,Sat,-1056.873273870919
,,109.8496760701395,7.559494349546039,Kochi,25.808995788977953,-0.39913511324197803,519.1570537342945,1.024384920263227,15.56045057818659,Rainy,Thu,2015.0298011385457
,,29.81643635502116,4.20317258321417,Chennai,-0.00806828379840141,6.179555747197462,541.4799122071158,14.593487204334052,9.561322526242062,Rainy,Fri,1607.1670291934674
,,70.29091459783601,5.01291770926902,Hyderabad,9.894783976839687,4.182472089253013,705.0392112894718,3.5828271940937464,6.169366233201539,Rainy,Mon,455.4482423654214
,,63.59768137112269,6.718272932248016,Kochi,9.597523971735901,4.651723332776428,580.9414423818941,11.429631703958803,0.9621390282862841,Cloudy,Wed,1356.0733480392807
,,65.36456938230289,5.483463757749942,Hyderabad,11.825953712171847,-2.129382038851448,646.0523605300867,5.990674040229997,11.230012663572511,Sunny,Thu,2234.76393704281
,,76.7009630138436,5.593580165266469,Chennai,13.247383045590645,10.32110693141263,641.4138923365333,7.710689076020646,6.554252314021577,Cloudy,Sun,2763.9339306648967
,,91.72185897504121,2.4262354728924955,Kochi,6.751027708694723,4.3121374453245895,343.89562094985195,14.206249897762344,20.048057915555383,Rainy,Fri,2969.8728480464233
,,42.56758934978229,2.8234248098417813,Hyderabad,19.735227057946375,7.098275983943708,525.1004512618103,15.616303968428591,-1.459779456752429,Cloudy,Tue,1266.7741142312557
,,20.763110586698055,5.9770346293557015,Pune,15.122501783929177,3.086477880606989,628.8444822600698,15.521802293366877,5.761083647047273,Rainy,Thu,2165.9024665136467
,,40.33095950325679,7.580334327603835,Pune,17.24339964076165,7.0114806350958325,137.5546713125238,19.420395068538934,18.229385236059304,Cloudy,Fri,552.1938360329608
,,41.77118230377182,3.5707187798515614,Chennai,13.809651907262749,3.2531264550399537,150.35460708008418,14.021589872581085,9.67149482233893,Cloudy,Mon,2944.818242086303
,,64.6003304575449,0.2693073852349648,Kochi,14.609852732725749,3.888966007375914,-175.8383317594156,11.103311072620983,22.919214871103684,Rainy,Tue,1563.1166845040998
,,61.119157492832386,2.475204548157927,Bengaluru,7.489654055955922,-4.534261413459794,503.48451420475976,15.681235377438554,4.675569365588305,Cloudy,Fri,3538.852444779588
,,94.6062242642518,5.353460386219397,Kochi,4.468769150678426,1.381243836938962,279.42712159648784,12.144663818199147,4.3952481432172466,Sunny,Fri,1886.9919125776153
,,59.63349636665342,1.9542714147665308,Pune,5.276225051769825,6.6368293666919325,367.30759102811925,13.234024225477768,17.382178552077143,Cloudy,Wed,-666.6982477031736
,,23.454928632588853,6.323829488146332,Hyderabad,9.641551576515212,-0.5125415317994562,604.4622942271092,8.608407580698724,-3.124788692787811,Cloudy,Sat,4477.94475760321
,,51.268471853442605,5.997627988766728,Bengaluru,10.578487309347649,4.830396861513119,466.4764108438252,4.242671251590075,12.452340926085618,Sunny,Thu,869.9321908685847
,,61.77131518025499,-1.2134362546693929,Chennai,36.76050668249857,0.17675609035791107,-104.4799787748693,17.21940467686018,-0.8091804069632533,Rainy,Wed,1656.7689787319378
,,49.402262140516285,1.3602871040487285,Bengaluru,23.007661265783327,9.756751410390654,508.046576372702,4.557983147475783,3.986017918993042,Sunny,Sun,990.3247178438543
,,34.53218003625051,6.660047924286678,Chennai,9.875727937019903,1.4588484486045445,533.2139328243203,6.246044755928223,-2.7324789133627103,Cloudy,Tue,911.9398648469279
,,63.18487953141168,4.579817849755141,Bengaluru,5.34334669935396,5.087565925540179,608.5084277215361,4.058028578953074,17.037639913578143,Rainy,Sat,3065.5582689574894
,,14.775953422277546,2.505323528005981,Chennai,3.6005335625315174,5.031889192899718,632.264079193447,18.917155760866347,14.044493623512889,Cloudy,Fri,2970.3993474576764
,,45.87511641469789,4.945611675781776,Chennai,7.841700214399959,3.6916899336870905,768.262326487179,8.134138537540645,7.364878999659519,Cloudy,Wed,1959.4873878600229
,,36.3513449015542,1.8975151720374888,Bengaluru,13.34864723129218,7.296657389833637,607.0153975520738,7.8742177714740995,11.617648167364852,Sunny,Sat,1376.3518839256192
,,83.19121607299272,6.2690387098688305,Bengaluru,-1.0457460344974923,3.4676975018594853,718.3930552773029,14.804169676265044,-0.7482604330639298,Sunny,Sun,1395.0924480834567
,,66.77421001656941,10.462738767542106,Chennai,19.36721057509254,5.404678149427415,217.4836207148945,2.8081624133472793,15.843712247123872,Rainy,Thu,811.1785918976489
,,34.554072090672925,7.953312831090804,Pune,2.801226442515209,0.6800179390485992,767.7030244738369,7.056223399170111,12.951644582268514,Rainy,Sun,3261.2613282215607
,,65.60741286213673,0.8012802412883318,Bengaluru,15.044928261674016,2.6932077855362984,304.79773181596363,-1.4798459688809107,12.576325273793438,Rainy,Tue,716.6608476067834
,,65.09637377170927,1.9883462369717808,Kochi,19.784025289696647,3.870318480384624,288.9398845758798,-1.9178492805810947,12.764848245190372,Cloudy,Mon,942.3202049980741
,,78.97287387704449,4.822855713194339,Hyderabad,1.9522775930085392,1.8472119671908602,169.62861383865996,7.301868289670767,1.440606913209976,Sunny,Wed,-651.7770992845559
,,93.42512600146296,3.2975651697552015,Chennai,10.051176332977194,6.725539348310707,499.86589469401616,15.000957230713862,19.72332666875576,Sunny,Tue,3575.7138970112364
,,36.301425251928535,0.003800912181117999,Chennai,11.046087040644668,5.857025142512237,272.59716122128737,10.29799662167656,18.908034008052553,Sunny,Mon,628.9589353180388
,,34.77282036359152,5.958324614251314,Hyderabad,19.051330928662548,7.016073392869041,201.6238972310266,25.132655879950427,7.430411678039601,Rainy,Wed,-68.73067238486874
,,55.67370571264989,0.45390908154467446,Pune,4.2450182365633715,8.036927586464895,406.3407334260382,8.031036314143929,7.042775778579129,Sunny,Tue,-347.9802237967774
