PassengerId,Survived,Pclass,Name,Sex,Age,SibSp,Parch,Ticket,Fare,Cabin,Embarked
-442.62885560141603,1.0484709140111104,1.2583904313742735,,female,39.354636222782474,-5.063702399050235,1.5649641804356116,,-27.242757836591167,,
72.43868017132571,-1.1705855333444823,3.8826221674389183,,male,19.040160010171657,-0.3324519794162765,1.232703669983749,,85.87145907812278,,S
265.69510980177347,1.605505271383346,3.952009696446678,,male,59.94205860814901,-0.5189538766170494,-6.213561082209253,,364.397370753013,,S
159.0723994577459,1.093736412560741,0.9959969194142961,,male,41.526851510335916,0.40942965647241436,4.085470598680905,,47.70823522891503,,C
667.1961803008516,1.94569539581085,0.6139520983992147,,male,,-4.367021940628022,-2.82585440486703,,-19.69321855570567,,C
583.6389503380099,0.016069258517627232,-0.4375082641808903,,female,,-4.2304986253956285,-1.2977543476105389,,130.57033308150318,,S
762.4289477365531,1.2143095360134253,2.8087386884642473,,male,38.44115473249838,4.358788402934153,1.1783864856862354,,73.72790253199703,,S
567.1939282874646,0.41318745470446694,1.4016961385012163,,female,23.80472863940193,0.8775760286560899,2.773415504807965,,47.545776093458436,,S
618.0091642987773,3.35104099437437,0.6438520011071116,,male,20.451815891540342,-0.5848043604788593,-0.6747191545143989,,89.14256212800198,,S
511.23595826658664,0.9191798635165219,2.996248256844897,,male,68.86368818998706,-1.8550058089389752,0.4708475191564713,,-142.897983591197,,S
626.1021115391259,0.7609135632584679,2.6547271157083383,,female,38.325334201808,10.420462409698832,-1.7971744249394126,,-54.68158787639183,,S
-346.9304650195307,-2.3896662470876744,1.5710299837307349,,male,76.26538001131219,0.06345221226735076,1.1568577722945004,,18.748646167836796,,S
228.2097496409824,0.6474851073256649,3.4965159943366384,,male,29.319604778691843,1.0802776591319154,-0.2744181432610179,,329.18272585995953,,C
376.8747140885867,1.0510874538317942,3.4802252343301525,,male,51.82086130348167,3.0035817142378742,0.9955555402405343,,-102.97206989877533,,S
1757.4490624810287,3.4190294880681766,2.026749072923381,,male,44.994861018008564,-0.18715577160501626,1.123557140019705,,7.601471511031722,,S
452.63165769665306,1.5608105413963353,1.774368700420801,,male,-25.90435243095056,-1.633373577712788,0.45145810180269647,,15.652962084043555,,S
562.5444459672614,-0.71391230466319,0.7511505752734401,,male,58.33891405155548,-0.24741282370665676,0.6119330982784293,,216.80798928150207,,S
256.09731556922895,1.014725208887438,3.2010889808330414,,male,-6.4211381948144854,-0.9803717482722311,2.722511156790696,,528.5832536046372,,S
180.60055365951442,2.2669959081676736,2.140775979672834,,female,10.599334961269225,-7.520908994395716,2.03110055674781,,-79.9440479953642,,S
369.8833233083683,3.960378602935257,3.5702702804327293,,male,,-0.04604501081856749,-0.35518930327935105,,7.171998715455803,,S
36.656568407995564,2.476128719896676,-1.6556622319614926,,male,26.92445886267957,-1.8072745248548205,-0.025789430380382335,,123.09113016411467,,S
608.8469381190209,-0.7346657489696884,6.207270527144037,,female,70.943095632367,-1.692502926179963,-0.4492564262771557,,78.53531220279552,,Q
803.3829891813898,-0.47806565505551907,3.338778014287748,,male,29.19605848182193,-1.309230503235276,-1.816212709393,,165.47905897863455,,S
480.64618061844953,1.6712355230218916,0.9924461471079664,,female,,1.874577232087758,0.9254351250365591,,50.964181137376876,,S
735.0910016577512,-0.47905823347480236,0.5632414694393386,,female,16.142244305435497,-0.772836181454277,0.27990594993773,,64.87403925477383,,S
447.8827524721352,-0.3912876448796844,5.139736148458281,,male,30.101166927049857,3.5056994634309415,1.276779211341556,,-24.224388929354824,,S
341.5200374002338,0.9409914178454305,-1.6231314030025938,,male,24.41885434881487,1.6639808103776117,-0.1967876453689661,,-175.23609177074195,,S
-250.48870047432212,-4.105709931190039,2.120165405310723,,female,14.626836375102195,-1.0593006781152117,-4.112902923776231,,-398.45512334400263,,S
93.06887649581546,1.5457161708753737,4.586377005020325,,male,69.0208470999617,1.1317277737527478,7.12232730466342,,-131.31165151944109,,S
1322.5763346910826,-3.9537079961168433,3.122386940425312,,male,23.53784592311294,0.7589227506108238,3.4037841926062145,,97.32370642145867,,S
332.3511289831177,-0.7073732621315931,2.287748513312832,,male,31.857141873913104,0.6520737829718912,0.5234256179992773,,-0.8415710282316766,,S
811.6359605087789,-0.6842371204984643,3.3650807147137294,,male,31.11122770108759,-1.1814044286580432,-1.0821915067982342,,0.5012447683330876,,S
361.6087193479815,0.8168728663333142,1.6259844373157784,,male,70.97068888045362,2.7497966581200712,3.609069879477529,,160.07345889385,,S
950.3243362570681,0.15709774732456872,2.499250903581069,,male,30.58899944879782,3.546325618487128,0.9204318536418443,,214.96930725203927,,S
-212.1967478273598,2.0654983503115507,1.6140377141962592,,male,73.39039459901234,1.0890681762794598,-4.545849939710338,,16.63191533841785,,S
792.4770506194333,-1.6630221161492134,3.938099925360993,,male,4.633278345202044,2.8262026842313337,-0.13002201942355635,,299.63484514845743,,C
-113.20584217548651,1.8005332605759894,2.9032791562059854,,male,3.7679231790238035,12.601895335593586,0.9479762215354232,,-203.5627973076328,,C
712.0340821509324,0.37839758297783743,3.762851616511068,,female,-13.647274937917373,-0.7046814509344836,3.7069183582778393,,-89.37635012212978,,S
683.6818093703777,1.189132507389973,3.2457074803285493,,male,80.8618168559627,0.8448320092977002,-4.578451898135287,,141.49264749082442,,S
101.76128228631245,-0.6665412562318388,1.5641346880038325,,female,55.868002301159855,5.377179692760116,-2.2776501970069067,,102.274569349753,,S
239.18941458473745,0.5181678047588898,0.6124681545061064,,male,70.95358843362895,-6.095641561259442,-1.9322939705778217,,49.029330387729445,,S
365.54186146494794,1.9874804317658277,9.95148495980872,,male,71.64420948885963,1.630999865842869,-1.538099634108961,,365.647704141094,,S
433.4339723082826,2.1726343697673984,3.3505075179507213,,male,22.46861485262313,-3.1357266304429783,6.063898800492285,,-179.9489019696625,,S
750.5660497817412,2.011207145540914,7.34042028742286,,male,,-5.030563309340271,-0.005646538617684544,,104.36063410665392,,S
422.3584460619323,-0.9552662797463876,2.847644834383231,,male,29.587750407958996,-1.2105575141077607,0.10234052167910365,,-73.17247179812748,,S
463.0318139663993,2.3236621425544546,5.320688321556199,,female,27.76868827111049,1.9218719649366869,0.43338811960170576,,-111.71205013012255,,S
119.09002096421506,0.1783722728127577,1.6281752625183166,,male,,2.6574142258335396,1.9318180331447055,,1.4552088022060081,,S
895.3822538739307,1.4186379796360176,7.098551995258091,,male,10.93316535480216,5.275772468599113,-4.080135940255433,,-3.616021315624602,,S
303.23504806153414,1.053398084804056,2.927955218388591,,female,52.180654814246935,1.6490322594790046,1.954896603478707,,-250.0775037454934,,Q
922.6689216613865,1.9286817246209222,-0.7053820849276624,,male,33.87686118094695,5.62305659171915,-0.8955101994832537,,235.33676606731763,,S
485.86422304556254,1.9017815691020203,0.5523183274328107,,female,27.071263600081785,4.622633689385886,-2.350559748444053,,37.8400712648161,,C
408.1286821506603,-0.9373993588057729,1.0550550349827077,,male,3.0488555038042238,1.3388769404478975,0.5133065552441158,,65.64668802485106,,S
281.5920312928222,2.753122400151622,1.9969683280313482,,female,34.939940830330826,1.3377322035318402,-3.451932921029358,,48.624370119720645,,S
801.9399690581397,-0.5016194805550622,4.499976113461847,,female,23.9491688837414,2.3545378688074483,-0.4203874987639964,,-17.48829550282584,,C
789.8948707609029,1.0183630551202718,2.4517148003594036,,male,50.86974156137696,0.3984272755812579,-0.052857263337526605,,-43.08046556860361,,S
450.93714321408123,4.38600231612693,0.07633909692443563,,male,26.889626592655972,-1.7014100482894021,0.2863655594766111,,21.407768196632986,,Q
369.5900614531185,-0.5073424884475013,1.382513591306261,,male,35.40060223721024,-3.2243973736268274,2.607568183211561,,173.7896752430137,,S
530.4195495661884,5.078065984408166,3.0818068545601656,,male,,-1.1544152605084756,2.5738413075711755,,41.45471296612189,,C
813.8059777960925,1.9937070640539312,1.8200256632979248,,female,-77.51777990784076,0.20089480615630195,1.4786857070116246,,85.29041359252355,,S
136.05631642100138,0.2813266513314807,5.199729756692625,,male,35.08565959631434,0.015148170912712033,0.6387741528077329,,-35.23222645687839,,S
-4.948096057073556,-0.111642442553258,3.369265040558782,,male,6.683272722304455,-7.747816775931668,3.378794405970909,,37.75667944132951,,S
243.07510872236236,-0.03152593979567878,4.198984086915888,,male,33.77656437655226,-1.2212971094945129,-4.746606387745466,,481.32330596080885,,C
822.053503878775,1.3015953442703387,1.4982009210686102,,female,83.26850227939607,0.6565064042156432,0.1130632486306977,,56.83968695140371,,S
740.4391430463984,-0.6632836928415008,0.15284503030189533,,male,,-0.128426606219051,1.4014357060855798,,78.79858500541562,,S
759.3531646382262,0.08885676899009112,3.088903935107815,,male,40.56760522214183,-5.489774270826248,-1.0619356061793301,,-89.6976266144068,,C
571.544762637385,-0.1714389624662088,-0.32852252550960115,,male,33.73951456859381,-5.8824143520638765,3.248698137247276,,226.39928762821262,,Q
489.9043286974977,3.4904958688650587,0.804884522288758,,male,,1.4221032160324514,3.1497986434018213,,25.037130119782134,,S
538.8775778611749,0.650503961418718,0.5519293041585718,,female,,-0.7848139590381956,8.484765693393362,,29.92858571803164,,C
384.00077105502345,0.8278419611627925,3.5646243262055237,,male,,-0.9745037759240968,0.021271215281726864,,54.679923408172215,,S
675.9297700553115,-0.6535677655944596,3.1278106713184726,,male,108.03176899736314,-2.095002964007704,2.0387467480433794,,24.073875939792277,,C
787.6442114152001,0.04533843540731874,1.5020061728834282,,male,68.77304405438696,3.403275671579928,0.9583083070847588,,184.57984651318412,,S
541.882624410003,1.3975029190796109,0.9555966315729907,,female,,1.401291212397166,0.9212228287476634,,115.13908604482133,,S
427.385384898714,2.433437323157899,1.461922953738279,,female,-18.49319322525158,-5.509443152311628,-0.8224409852166089,,151.05760275273832,,S
364.39068071755133,-0.6107070620332118,1.1976963708846187,,male,,10.445710123382568,3.2261056570076976,,118.68803351239366,,S
575.3811359792651,1.5670318255527511,2.0536663252043166,,male,86.6699389856795,1.103036631795428,1.6602399330908566,,102.9046742046324,,C
444.45278230987293,-1.6324813545331949,1.0413731568577183,,female,17.433165658926665,0.0772403260239175,0.9912664998840264,,219.4742432859893,,S
541.5744870629093,-0.9072095542185233,4.645506715386206,,male,,-0.2932297548552294,-0.10970297232473725,,51.150070472947775,,S
182.93031769991504,0.9675190262417775,1.7246895247054337,,male,25.152188786034944,0.6662224079820585,-0.5619380385317243,,26.957641907363424,,S
1177.544345960286,2.1958034860451514,2.673435663182875,,male,66.94487080107987,-2.139464876434378,0.005081292764382046,,42.30747814582307,,C
648.8228190717239,0.15370613649346399,1.5910516902086629,,female,,-0.12127067468218256,-0.687423480555934,,249.75275239084186,,C
148.15549845774666,-1.8789190423375806,1.3272333405105092,,female,70.06076303211805,5.683841962393488,-0.06748811071485447,,-90.64492748181398,,S
143.35667273709893,1.2299642762447842,1.5920851826811453,,female,-1.6637712462999517,1.1733488639432468,-1.9421488705142962,,99.346725037611,,S
783.206620905351,0.24356444142099715,3.4550097949661005,,male,16.744825373913766,-0.30119297836604364,2.34774936888248,,49.82412069604932,,Q
585.9343853794625,0.6585102703209431,1.255554669477665,,male,33.74535310866753,1.757429553003819,-0.29716263368455387,,96.43753678282147,,S
1302.0802433495587,-0.861284914307265,2.9544442459837255,,male,18.19665324860101,2.203546335195022,-0.08492050168325715,,-90.57724516945085,,S
355.539511318638,0.038126133409903215,1.7369937507423316,,male,6.787706333790545,4.242239133833164,-1.4804760814943272,,-212.3882265022972,,S
389.2487630567821,-0.7712121160214667,2.6922155856922263,,female,5.162997710331711,2.0302030170319787,1.521021541123919,,538.1776775136327,,S
188.8437672044219,-1.6036475544555957,1.6076152350931774,,male,40.234922318627355,-5.457809811374263,2.2652162482890863,,-78.10061484355091,,S
49.356875408353744,-0.09246820607926297,0.22251332475134133,,male,-24.427677706453682,-0.2737434417656736,1.7640331705944283,,222.50201852540573,,S
720.5925051695338,-0.6051407974869899,2.4560734375341653,,male,,0.3155281429767923,-3.8915573492035285,,347.67072393577234,,S
359.42177426364424,-1.3829180814536988,0.4766998814226351,,female,,0.9495960420648658,3.0352422561412764,,121.6603487577149,,S
462.93881341092913,1.68821102010148,1.6869348262865755,,male,17.04014427063336,2.949979342736701,3.7079091856558186,,41.41153141064915,,S
477.5118202614352,1.043179922718261,2.186296075788531,,male,98.32798600967712,5.622998666539587,2.0945358746635026,,-8.968268794607644,,S
93.89219845644132,1.3156224461631159,4.016717936983022,,male,44.78734311293224,2.358380970483633,1.1691362774295384,,-76.95829491894014,,S
912.4830687864371,1.358935457691222,1.5823353540159912,,male,,4.395475399485295,1.1113777956972992,,-110.76279886038918,,C
136.6925851749645,-2.333905576240175,1.9640707970116944,,female,19.33101764192383,-0.6696130567146155,1.0471200605343467,,33.2684833657391,,Q
237.7052224431094,0.8972033761191383,1.2118256330949044,,male,54.07517862129469,1.6356145189110156,3.8422599138286793,,47.25032545608344,,S
228.35085706704015,1.0288732060668468,2.6317622174670334,,male,60.988006362219856,2.9671409428476685,-0.1597282084556202,,180.3011888918004,,S
428.93336473342373,-0.16125908950404289,1.6908709733493068,,male,77.36823341817706,-0.5822311817084243,2.176054817085284,,35.81035394467301,,S
1143.8811500752554,0.29636962623594976,1.5805009678196733,,male,16.249051446872063,1.0451389563005267,2.4520731495364476,,261.2895158344494,,S
267.8389480335668,-0.09833140783608474,4.287646480112367,,female,88.97531351628166,-0.4925220308970618,-0.6860670254220841,,-173.17029170020405,,S
-116.3155552081061,0.6602366635867369,3.5815768806092114,,male,51.91525458635547,1.7705945279551574,0.19593358049411297,,-105.02894209120996,,S
629.1350393638304,0.10944014789315348,1.3375648018985462,,male,32.32192953281308,-3.908699773744463,1.4552201568951122,,-160.2799996174387,,S
1735.7292437039125,-1.930641345340812,4.4946905368890935,,male,43.405342750932526,3.5848247781451232,-2.1842605329135747,,187.25217903714403,,S
877.7448778486159,1.0162483026904319,1.7837070925246443,,male,-7.821229117403156,1.4876055989159562,0.9290471424662419,,-121.37636835949772,,S
274.6938724706614,-0.7291789297495364,2.8516362641703994,,female,20.904883551638118,-4.291178887334469,-1.2694527905085329,,-108.7399736437943,,S
274.75516355276375,4.012121422333012,-6.430960826619332,,female,,6.614918173870801,-0.4551954889236989,,17.77999656855995,,S
976.6818000704607,1.51544908366738,0.7141536962980979,,male,-40.85196106082017,6.781816332532572,-4.802714061650411,,336.42081117848795,,S
2.609689367950807,0.2546055087186899,6.384297353486678,,male,78.78845333578855,6.960988767863468,-0.4439029046818861,,-83.00155755747866,,S
1492.1996276915609,-0.09620549820834019,1.4746701625492655,,male,27.74793078080238,-0.9889785068699364,1.6140679924773693,,23.90487004168257,,S
310.89572413323503,1.4260459697510681,2.7330701418810723,,male,57.53399113375692,3.066994729019924,2.1066382747354915,,14.994434989920084,,Q
122.55057469487596,1.1442731871850875,-1.4227079636853124,,female,90.59845719006336,2.0047417530405283,1.404488331527404,,-316.73686393990016,,S
1190.3433042375045,0.9930563787436156,2.8033545299572893,,male,50.34364182861197,-4.085578657225492,-0.3263984928383479,,-255.9938974784368,,S
347.7238903015897,-0.5152216840343429,3.1622500860372162,,male,39.431201940392114,-2.710011741360419,-0.5754399362428011,,284.2665424153924,,C
603.4011540631989,3.2960830217978905,2.729512424294609,,male,,-3.318512363046063,-1.989343975736645,,-0.3670065454350162,,S
91.36071705839018,0.26753515869659145,3.3235540302570397,,male,,-1.330949740374296,6.647190523317548,,170.74965629283733,,S
1075.239808916013,0.5349750627863352,0.6093755743742926,,female,23.385901281778725,2.1589373744673126,-2.0023962822124926,,-17.05109474893562,,C
497.7860791231262,-1.2708789123879203,3.502235371132151,,male,49.665466137267956,-2.8726940748544663,-1.613397994372415,,-55.548503550603655,,S
8.434055079313538,0.8240235622254765,3.316214342455752,,male,42.06823751826008,-1.7765773292535103,2.073143099052043,,276.590196852845,,S
579.5981286589406,0.7043414567611206,1.354772873946103,,female,42.64695512549279,-2.1579182101943375,0.19589027386760033,,31.346716518427073,,S
490.8855734640988,0.3289756533673962,3.635121198408393,,male,43.69155407193653,-0.07677775327417709,1.1509747166750388,,-196.25109523844648,,C
1063.366159091127,-1.1849807863369728,0.9044937419296959,,male,-1.4395891988858125,0.5861882262733811,-1.0841708690698508,,-295.8544418173929,,S
57.28292490953564,-0.05140139899670242,1.887357752375341,,male,36.947674498958605,1.6123594572628426,-0.7946034568407436,,61.994695192428864,,S
312.3721945724793,0.2320305568704493,3.2184551318135224,,female,15.685829844380944,5.19545212148936,-0.2884488544243509,,43.955340618573956,,S
-72.73909624497276,0.8678896078166026,0.4532935900481925,,male,31.35738861859868,-1.1774194721095648,-2.2464755990132814,,7.656916124756928,,S
-7.255149413826558,1.0329766663077997,1.4728161627059306,,female,,0.8835005451004992,0.38454055552612065,,-11.842303456441932,,Q
436.57526299158485,0.3367024695280125,1.8055782074240934,,male,41.682077633743475,1.9186040295699227,0.4058058383289841,,-130.5794325961476,,S
4.370689111949105,3.9182934705624133,2.577467736627814,,male,26.605884221568875,1.607694503655024,1.7889239984999554,,18.661395186880476,,Q
-68.21428238959606,1.0176644968365873,3.155371427879114,,male,3.687789419518861,-1.333665846528013,-3.079064058841687,,-74.02698660641768,,S
176.2459203305284,0.7990524244296648,0.11596585539569393,,female,36.94390807977877,-0.31397348796058605,0.9365706382983008,,105.07968725098851,,S
388.8033325522338,2.0109633765719144,0.5479627241256126,,male,43.29296503578131,1.7854594973334368,1.5445652720903058,,167.94170851674073,,S
-35.403651374653464,-0.22317621394542625,3.5312561653116328,,female,80.31850625050055,-2.3311677135274014,0.7306516054935215,,-312.6176751094561,,S
357.8595893830959,-0.9479739851438322,0.14869549209473676,,male,132.51984535338096,-4.29735351218163,0.7764978737808953,,-184.55148069857609,,S
517.7190535567591,0.6870944438533686,2.2068035744327448,,female,77.2018908902863,0.6519905232095871,-0.21473051821256545,,9.91612586096268,,C
161.3061637857922,-0.41156895646528285,4.090616995316028,,female,,-6.791554852897194,5.651421402243884,,85.44725381805887,,C
887.3469062363869,1.9530442394786571,4.348908289471856,,male,,0.6565211682739764,-1.730390489534928,,150.45836406235853,,Q
550.3964001896547,0.48177785236363835,3.3393146455271703,,male,42.01390236334382,-5.475753869300522,-1.2281932894206455,,322.71648807689434,,S
309.6292377625601,-0.17945445361520954,1.1781881661314946,,female,-1.1826797045791437,1.7397064188935023,-2.5153291499926915,,89.13612667013935,,Q
115.17596058605653,1.7420953625084103,1.7603937894477637,,female,53.617650978495305,0.23592069280630046,1.733553473820085,,68.53237797523022,,S
548.93344098901,-1.402314010010901,0.5102807387284227,,male,,1.607592153689505,-1.2152563335734992,,-0.20781907497137198,,S
925.6502910150507,-0.812678850478051,2.677287481576506,,male,,-1.9262148499059264,1.3152216140338506,,-2.770337691864442,,S
-139.07994005650608,-1.786968900116859,1.1239943355316928,,male,-20.721954442984597,-4.237685140334829,1.6135910628311514,,-6.13200277167277,,S
727.7911170487341,1.1272204032919975,1.2466146175227217,,male,44.15650952403384,2.5932351842207533,-2.708890102044229,,36.67244183859055,,C
534.6483049487797,0.05234145921535495,1.847392984683081,,male,-7.834804832356085,-0.7043981505567911,-1.0009536919495936,,-63.15591145963877,,S
796.3318612693013,1.2537865349808488,2.5262807446527558,,female,30.292207100477075,0.3264134025466006,-1.6119360232140343,,-19.599661390900046,,S
455.05580228717713,-0.07281747562099987,2.8735102065710962,,male,,-1.8734075784253466,0.2933118425979628,,-225.76359919327624,,S
1007.287351162503,-0.5416151404452434,0.7820265615497841,,male,38.28546312166984,-0.8095043913464206,1.4343807428537034,,112.75813390985778,,C
