Device_ID,User_ID,Age,Household_Size,City,Avg_Energy_Usage_kWh,Peak_Load_kW,Water_Usage_L_per_day,Occupancy_Hours,Smart_Device_Count,Weather_Condition,Weekday,Energy_Cost
,,28.93088792470938,-0.6659507100599042,Pune,5.3910833288435,4.763791141036274,992.836206728857,7.028704643724852,19.350832146457066,Rainy,Thu,-715.0871579848306
,,73.41898667633144,-0.21174280582325888,Chennai,-18.496909870551857,5.311405236117692,685.352778189241,-5.9497920436463385,14.649685544696224,Sunny,Fri,5663.272976262975
,,57.74105822352595,7.101741274798021,Chennai,24.372423537282337,7.260726455999361,718.8364321949259,12.915724626289494,7.2952615768466185,Cloudy,Fri,678.6069045010629
,,41.109882150015835,2.7044664622853007,Bengaluru,10.13924835909143,3.4850319674389754,394.4710715806038,0.9210388884412,4.220854152516024,Cloudy,Mon,164.18073816585456
,,21.763118614648043,5.775574532150162,Pune,7.432413705059862,2.076812024560985,-20.797271845282467,4.2516934892810125,-0.9223244205305576,Rainy,Tue,1742.1529191973475
,,46.1149525310933,10.728647244125487,Hyderabad,11.130363553626406,0.8741095158029166,609.344424956446,9.435006818285059,-0.2558280775998265,Cloudy,Fri,530.4067245835307
,,51.7215114373502,0.9214428970421675,Pune,3.110706043239576,3.186746820598883,778.9181680294896,9.725192278135996,2.6084654756927192,Cloudy,Sat,943.3856270958096
,,7.02129954916264,6.0004425424475745,Kochi,23.83561010366892,2.1420983632199393,671.4886839102916,15.415595772660174,-0.31170722024267405,Rainy,Sun,2131.7200182367806
,,44.34681828991117,4.732027856415661,Chennai,6.350294143215388,1.5532351726998916,476.1464318816601,6.142205971293773,4.773678522860988,Sunny,Fri,1301.4419499902083
,,32.20027258865547,5.048390592659461,Kochi,14.305112801122457,7.62655842733893,686.1618338909792,4.436889183472805,6.435885912522747,Rainy,Thu,1078.682253420746
,,45.467833307381596,2.3989604464743617,Hyderabad,7.505494237559432,7.716842983840674,188.09262472074798,0.31561893288421494,19.51431107843738,Sunny,Mon,1366.9141698240921
,,43.50099214147305,2.6128853939415624,Kochi,1.5797562840916497,6.186694630860163,387.00676631517575,-5.5572941414921715,10.157922474698722,Sunny,Wed,3386.452788798437
,,63.923638432130176,7.604673974607112,Pune,5.225168711046878,6.946636558735941,-254.07259166384353,9.383728680743861,19.203738950500178,Cloudy,Sun,664.3954208880899
,,14.737983026707674,7.272985595553482,Kochi,13.803413862480156,8.837480953391152,555.583897182143,3.115687901859688,2.6061916416695685,Rainy,Mon,1315.2896017199578
,,75.26738512438553,2.8408202557737305,Hyderabad,11.20599656704615,1.0856211221628755,220.67258857078707,-2.1968417466639547,20.24260318220842,Cloudy,Wed,3131.455495430018
,,39.76827784350083,7.023888744617734,Hyderabad,2.3018829932604055,-0.7138058100296183,163.55096902037084,10.224022477486296,2.2409514863772486,Cloudy,Tue,1845.3428429705205
,,29.909135858472567,5.561554459638034,Hyderabad,12.353580469776706,6.864653702736124,383.5838134809912,17.017971517272382,19.182179970887052,Sunny,Tue,3284.2771468868414
,,95.18556580831694,4.182433974637823,Pune,3.8994981231019636,0.8018720709676148,214.35903221206217,4.720614230918628,6.285185267379678,Cloudy,Fri,2974.5522820264814
,,42.48908723728897,6.276975290108604,Hyderabad,8.11014307471608,18.745048827777882,683.2466166334874,18.75789186219965,9.743368944872747,Rainy,Sat,633.7476293609905
,,56.2412612977708,1.225391584608395,Chennai,1.519730015413888,2.7765926897471136,394.18081428457236,6.049668820570341,14.837830022099942,Cloudy,Tue,-648.6833925182011
,,29.727594709699375,7.09474887840825,Hyderabad,3.3443956051675614,4.318680638148996,716.4112259015693,8.090775606799514,7.907763067339895,Cloudy,Fri,701.7375288348378
,,50.522886117881306,1.9989908293005794,Kochi,7.732840418393801,11.35111144893254,384.9084347357939,16.69990361515775,9.104676580895662,Sunny,Sun,3310.803604292077
,,28.00970187445804,4.337895045123009,Kochi,13.050828824614046,1.5122980094400753,96.2208313356573,5.673619541375136,14.95061576229072,Rainy,Mon,2494.03776841183
,,36.74890290422622,8.916357086566498,Kochi,11.99461091253324,0.29951396539163166,551.33717335506,8.471484777045188,3.547132469892999,Cloudy,Tue,1007.796875378461
,,14.012818785233485,7.045646122440797,Pune,9.625338507536295,6.964206838900577,447.5831968887332,14.079946670358089,6.977945900323417,Sunny,Mon,1644.9375475802124
,,69.91023323680737,9.947341943151644,Kochi,-6.092738641177856,2.866154161184234,186.44030602578127,19.297701255443265,0.7944983335851266,Cloudy,Mon,3932.4722293261875
,,68.17369820671925,-0.6014612644166584,Pune,3.351581012794042,10.041238532573239,248.35626135891056,19.69536155519728,10.705129949157513,Rainy,Sat,503.21814514450216
,,20.527600655843024,7.1183773455056825,Pune,10.412233424910639,2.496253086894407,139.01550902759428,10.914435175479243,0.4893432575889639,Cloudy,Tue,-2593.058479163099
,,28.43065375641079,-1.1606659954543117,Hyderabad,13.017147166249078,3.735518647399758,289.06949639932395,12.952465419193688,17.51378734515154,Cloudy,Mon,1391.5367185619048
,,90.85008232173294,5.552507741769668,Chennai,19.108751678607753,7.683874207191543,985.9766878603895,10.775745837444067,22.256659885899225,Sunny,Sat,-383.9513893805697
,,32.59527523115532,6.546060182743248,Hyderabad,21.09216421280956,10.198711711137046,421.66292515313614,7.972709206153734,17.495422033436604,Cloudy,Sat,2234.6673670126083
,,21.205831098678484,2.1664520912047247,Hyderabad,10.001547142270558,-0.5745029747910053,580.1070576763038,14.414370796254756,26.955416865248612,Sunny,Tue,1443.0507492615097
,,37.51076145216185,6.979300338134343,Pune,9.51306230730648,1.8109430362003356,195.53551178243768,13.568172139550466,0.15230645968571643,Rainy,Sat,2425.105207376094
,,11.025407206185903,3.866690011936817,Pune,18.114139257579396,5.084322553222154,937.9852728951497,10.638398879323425,17.293822125796616,Cloudy,Tue,1893.5372413634389
,,74.61647155359012,0.7759822646235555,Kochi,9.945523516726919,4.995538791155925,381.4259041489618,16.844347210508193,7.339941524272867,Rainy,Tue,888.8176611451122
,,74.05083394048768,1.723076303179544,Kochi,9.008642858913785,10.457992339263622,315.8463903880614,9.659053607663573,18.360919966368776,Rainy,Wed,1304.458481358877
,,24.723113766298635,0.1469088451343752,Hyderabad,7.425013225696517,8.720826314395014,967.7459127634604,14.121732289531062,10.006453649946131,Cloudy,Mon,426.0324784975997
,,21.820399257014554,1.1029358539756866,Bengaluru,15.696673707157851,-0.509603232422519,102.80901018194905,6.058001239403514,13.58287828645091,Sunny,Thu,1502.3981232198378
,,13.529767482585001,3.6571349587115227,Bengaluru,6.489529857604843,6.884798288445352,394.1896300391762,12.0434099755743,13.7359963141277,Rainy,Tue,1898.8647833049772
,,61.492249303378536,3.0014719529740064,Kochi,3.0525819443274305,5.178014464565013,336.2451266655194,8.647501792386544,7.886278025754811,Rainy,Mon,771.7183577386239
,,14.001933461434566,10.867672568137252,Bengaluru,20.650007203213892,9.622696182224063,298.507677212179,12.634793181154322,14.43158231309512,Cloudy,Sun,2779.782719644122
,,65.288215385632,-1.258510750033059,Kochi,27.90441551759603,6.721234410288144,45.10261196822066,10.05601806466435,20.301729872080834,Cloudy,Sat,2435.9308920679828
,,61.05747376769353,3.081414487187583,Pune,13.383510340267833,2.2669630777706398,287.10431823202134,10.583661336886927,1.547121228948555,Cloudy,Fri,6513.362813796337
,,48.07553750446389,6.220489143621445,Hyderabad,12.647125871820263,9.189352421637459,609.6458054482705,4.3434444198595745,10.362148112735575,Cloudy,Tue,3330.549217605867
,,30.355984097504695,3.3259612825931453,Chennai,18.819399320806237,4.984027921844174,317.15861915873955,12.95025706405012,9.489546410637686,Cloudy,Sat,-909.3118631540801
,,65.6329319893152,3.3835408670113707,Hyderabad,8.505325317457745,2.0321486242478324,115.44699874695988,17.37449878755528,18.533432148585106,Cloudy,Sat,2323.4122865020413
,,58.432417329530956,2.8404966523632686,Kochi,2.9155594638404607,-0.06591134407518862,912.8366017520309,20.85188142756236,12.266761629605227,Sunny,Sat,1836.486201463937
,,58.4463299798831,3.0277650269053473,Kochi,30.113138184915513,5.962495638848154,329.39956807716464,8.157418126483705,4.266622926232212,Rainy,Sat,-1149.4575788843213
,,55.345589745180845,2.901996875508245,Hyderabad,14.152956993809166,6.703560820614786,347.7777419482208,16.210120754206056,1.9280452519865463,Sunny,Sat,2516.1927125852376
,,31.726901676736407,4.536179508793974,Kochi,5.00136064647957,2.8385159888117633,592.1371762021266,8.947219482804734,9.233888819575157,Sunny,Tue,963.2742055317332
,,65.19582429380844,3.8364040859929958,Bengaluru,1.417961048516017,4.279250872676629,516.9004621406697,15.608598511410058,1.3887568168991482,Cloudy,Sun,1176.6571112663578
,,58.431541435875,6.907474079340581,Bengaluru,12.181390973829767,3.915551238623748,79.31891416591486,12.4212649280269,16.54547821658775,Rainy,Thu,705.5454685447353
,,74.37983088576657,1.1379042154722838,Kochi,16.232253747645625,5.118409836985625,249.88471301621829,5.301150881354246,5.396571637228529,Sunny,Wed,2793.743523565378
,,83.007940922754,6.4802296663966965,Kochi,11.273559873912411,-6.801473053731068,250.94025802261143,13.461071587717438,6.05010531600999,Cloudy,Sat,1157.9417106126436
,,65.81462628524164,8.653713866284493,Bengaluru,7.899079028052345,1.2217106317885804,141.26228123964432,12.556421397305185,3.075461199580432,Cloudy,Sat,823.7280550987566
,,35.02011343193354,5.646131721413972,Kochi,14.584990777059458,9.288579203605803,458.5713694811986,4.56914604871791,5.847928190856372,Rainy,Wed,1765.075339556181
,,29.194192189077384,7.464291842457445,Kochi,2.6825774381616636,8.176021600208193,474.6956510890229,11.201879634635425,5.911769772402109,Sunny,Sun,-250.77009529340148
,,94.07547296275857,1.4739089839913038,Hyderabad,5.579457193150455,3.0105885484779664,553.8452011051497,12.311729938908961,7.033890408192464,Sunny,Sun,2063.6062172588354
,,51.39417885142157,-0.9542057465763514,Chennai,22.451301212777114,2.1056987840521693,419.00585109459973,5.124868524723901,19.147900748510573,Sunny,Tue,814.6241006319859
,,61.10009196078189,2.340720597888451,Bengaluru,1.5006573860089665,4.3960136427110665,-41.721639994725194,11.259507100770342,7.161890765992048,Cloudy,Mon,570.3487713318547
,,55.87551295039247,5.033506892768919,Hyderabad,0.08828428206040062,3.36576671826993,11.277319880471026,7.165367653298472,14.796966794532192,Rainy,Fri,1926.4798356440924
,,72.81531165415576,5.447238441108942,Chennai,16.32432637559614,7.469738901306341,234.53151602818508,8.884624050018727,3.869735796514298,Rainy,Fri,4685.432899903846
,,55.03830498051542,2.6498562001009915,Kochi,-6.766426192050404,12.96241647194627,534.378653348655,5.2746763415749305,-12.112936798040824,Sunny,Mon,1887.796761847796
,,21.78532244029065,5.956417292067998,Kochi,14.37028925499376,6.1041488808107705,246.61865877149782,11.282481344773393,8.840590957739376,Cloudy,Tue,3047.79962958626
,,49.840184489992716,2.939753756561078,Hyderabad,18.97232867033254,6.05395864138424,65.33669730662709,11.347659135808602,7.876659069726225,Sunny,Fri,1758.206092431959
,,69.38541466347425,12.249833886871146,Kochi,15.050460583252034,5.581611726156161,573.8976352611286,8.871415479966068,12.065788997473764,Rainy,Sun,2221.659704262149
,,33.09930446070728,7.789209329801098,Pune,37.86741766885503,13.447482886520849,860.4004095447327,17.56193396725361,4.340415648337289,Cloudy,Wed,524.5789781116819
,,35.69318465626674,3.8344579923306754,Hyderabad,9.259718501901503,-0.5206053398933002,301.82667641487984,6.807606033225917,7.236976379374545,Sunny,Mon,1019.148888544863
,,47.28175085447825,6.506432964795177,Chennai,13.192439538774758,2.6562410036108375,406.1792762216609,11.846657066698874,1.1883966312482142,Sunny,Sun,2278.933975523563
,,18.197191494588843,7.370988042623718,Hyderabad,8.82642151017197,4.651737638487152,512.6344127060756,3.2438425132622486,18.136947582784313,Cloudy,Thu,429.448944219745
,,52.04351918904564,-1.155510489389616,Bengaluru,14.134842640378379,5.29607431321425,372.47023377783006,18.656332368235745,-8.393470397517149,Rainy,Tue,2009.756367592551
,,2.5411727553843306,4.6710074973308275,Hyderabad,12.413003181362136,0.3956072838413889,742.4762698938148,6.746200848814547,3.663602066213043,Cloudy,Mon,1224.6458737872342
,,55.59730582397236,5.669765045240878,Kochi,7.1250434489517005,7.755601442918833,20.056680338688622,11.262547762937814,2.461690221631593,Sunny,Fri,2799.9831458450312
,,54.45245201817347,5.05425161919164,Kochi,10.759797691010888,5.885128059899091,554.5775375842553,11.961667291501529,-1.5423637019206362,Sunny,Tue,2151.3556517409634
,,92.51040859484469,7.108182279375849,Pune,-18.537764777052754,3.021680710653644,709.7917058494719,18.66439569826342,16.73321196273243,Sunny,Wed,891.9519092254476
,,68.9687322969121,6.576267414486048,Pune,12.35870418324761,3.2070628270658577,319.8166122981898,12.68911192520063,21.204713706945377,Sunny,Tue,1181.505367831011
,,57.86698178747855,2.847907861920268,Pune,7.750612390865346,2.979333183480287,525.5844637799472,12.959128350794616,5.245638256296555,Rainy,Tue,1733.4174504159573
,,32.674905942676794,2.516067293550507,Chennai,11.20172407894856,0.41026028489953215,394.6923460803376,16.010637583168965,1.2282650503189423,Rainy,Wed,2108.3152004124754
,,25.892321075689615,0.2889352021445186,Pune,8.308573432995695,6.334727257264208,541.636452735933,12.906976778936853,5.193398373945849,Sunny,Sat,381.54208767619036
,,20.862508485764295,-4.348631254802058,Chennai,10.493659646603849,9.545419817960926,669.7859399140498,18.796864947416978,17.54729646526659,Rainy,Wed,5042.5670664103045
,,18.773542306454726,4.614916379573156,Pune,-6.361228448197491,0.9426237344922521,575.7748662556577,10.926126015857088,9.242659620483229,Rainy,Sun,2233.422494536005
,,44.781702608639826,2.453730916147721,Chennai,17.4081521356567,2.667816337897512,33.82787361663145,4.358627515372911,7.251384253929232,Rainy,Tue,788.161475542193
,,138.06332917872788,2.83705397214111,Hyderabad,11.074295446680189,4.281827792828405,347.94402190370755,13.486810096089695,4.950499168442095,Sunny,Wed,931.0219926809219
,,27.985517897486613,3.6374586199617513,Hyderabad,1.6144544445032682,2.451767184301257,467.82702180419716,9.720905561643075,8.638095005236146,Cloudy,Sat,-119.06843107315717
,,14.607833954373769,4.360024676214028,Kochi,12.380177018751628,-0.3099299053770628,879.8176896382058,17.948120502308775,1.2148109340012034,Cloudy,Sun,2486.6644812704762
,,35.878001092920115,2.5539932094866002,Chennai,7.104794733979386,7.2889345833463395,550.1326470345466,5.586098551345098,10.016949769663361,Cloudy,Mon,2254.8210398854612
,,41.53338849233631,5.638401672780063,Bengaluru,18.283185163084006,9.073116924685008,473.8918861628329,9.682930114302682,1.4388774889032527,Sunny,Wed,3519.3261810217627
,,85.84554627320917,4.322227833725425,Kochi,21.325642754915854,1.1391509043024999,32.89005143951607,16.64565435866156,-0.8226378109605532,Rainy,Wed,1036.054119866573
,,47.00836451056022,7.433010715636147,Hyderabad,17.33244822716374,6.801662620500306,404.2546007114574,3.591351829056863,12.591061126283465,Rainy,Tue,2308.4130673884574
,,55.876617047118316,7.021250418802191,Chennai,3.94311456496414,3.5584341773954655,1137.8950782485733,10.630245750225564,10.339649986511823,Sunny,Sun,-929.0244446452516
,,68.25187071741692,3.247136910276275,Pune,17.30824763041681,7.1522088234259416,1133.5933634023604,15.358648361936197,3.2170446790468454,Sunny,Mon,372.5042638118365
,,33.901673323764335,4.569292779897564,Bengaluru,13.697351071612111,6.541966825744195,399.28867399264743,-5.890698229694081,4.837522203820814,Cloudy,Thu,2510.4902122801177
,,70.64194441711042,6.625268682670527,Hyderabad,17.790979571942128,-0.45739419115033586,799.6439692701484,3.6033556445215744,15.372162800608628,Cloudy,Thu,1847.904875691024
,,60.98336085766613,8.381530030440237,Kochi,9.25282806693022,5.744641251044234,135.81448873540165,1.3907640934699117,24.523891224336545,Sunny,Fri,1807.4094327217865
,,38.720086381803156,0.07625144754362756,Chennai,7.306520757946067,2.994572429631295,393.28528952362467,12.60665442299283,21.105375989274684,Cloudy,Wed,2402.669904426346
,,30.828763508278485,8.291426035551613,Bengaluru,7.897299015749681,7.391967792280132,393.14630374764636,8.617128261821392,11.90577778505928,Rainy,Wed,945.3959952008662
,,26.798531993907236,2.8455017936578395,Chennai,21.901850326511436,4.961769714634078,346.5651935925762,4.684738315963186,8.667922534608794,Sunny,Mon,1498.2257225478336
,,59.80570223148766,1.7414845871280278,Pune,5.669125410864517,4.235054098531247,526.6222360722202,4.807983369489047,5.915066137376996,Sunny,Sat,808.0876474507705
,,-10.145538600141514,1.325614293327257,Kochi,0.24689409492065195,6.7416579452148335,631.5526033839017,9.703256078493835,18.59101238160735,Rainy,Thu,2086.1666780364676
,,75.62010360584574,1.2881953238960473,Chennai,9.507462043299311,1.614592736155009,314.07090034179555,-15.634485143475665,21.53518445302195,Rainy,Fri,-499.49465510201344
,,17.842168431270146,-0.22788888853151335,Hyderabad,2.969361359902563,1.227187864954276,315.3487783615271,10.19945386043448,5.456063721835932,Rainy,Mon,2233.0839046658584
,,11.164031321886437,6.532360910750754,Kochi,27.792574113887042,5.897549166179571,943.2125587678152,4.102265460946675,5.479489731425327,Cloudy,Wed,3859.9996686399377
,,40.30254429129343,6.161901414770791,Hyderabad,18.464077921099147,5.2802921098508575,278.13992166766343,7.617649416019265,-21.711193844380325,Sunny,Thu,1326.2950084521913
,,39.74254525510271,9.697548668469079,Chennai,0.883864511329346,3.5635166643015532,858.5686790604159,10.162373281903198,19.192730765053444,Cloudy,Sun,512.8170750414156
,,37.38007087871676,5.459083038707468,Kochi,24.135848496291928,0.927343780101948,679.2062106394792,15.01082558474236,14.143952438673734,Rainy,Fri,453.52515020138236
,,22.805952294532133,2.964233689094298,Hyderabad,4.745223336807669,10.734157021010525,390.62523428268054,18.486992963018594,7.4325443077848234,Cloudy,Tue,2663.189117309424
,,21.758440420424424,3.965709178144478,Pune,8.781539625924669,2.5427093645404475,721.7630439649715,6.704860086996952,15.160580954913183,Rainy,Thu,2978.381666369258
,,34.786132814407765,5.73899960627848,Pune,22.88935293015748,1.1561498614092194,545.6713130214624,3.744528556072054,15.449897427903228,Cloudy,Fri,1745.6854991946873
,,-3.400823050444238,-3.4257297059397853,Chennai,-7.133778132809786,7.433414362520197,128.80336079624973,14.534930740164777,8.243683318037478,Cloudy,Mon,2251.7300907245726
,,41.78861395210244,2.928297323544792,Kochi,19.87708902168236,1.2164059126249842,285.76668653052127,18.76906326588513,-0.020105665092692515,Rainy,Tue,925.7631940524125
,,91.765537048374,3.34863962180926,Bengaluru,2.907665468109119,6.817933016405589,564.7838615199298,14.682079606919407,17.14216025975159,Cloudy,Fri,1017.9263945799842
,,78.37841157325502,6.9295118872390375,Kochi,0.433675307811348,0.8138581452685092,163.61183107064875,11.4865333573554,1.9198521198713687,Sunny,Fri,784.9794809275893
,,53.534072075472636,5.481459130581435,Pune,18.470367903155463,5.922559036424163,-30.341603228203923,8.900196038392718,5.340027466116475,Cloudy,Wed,1876.0627328117632
,,64.13574421753606,3.086969537658862,Hyderabad,5.219610657716424,3.7207750338006154,252.23035040279132,8.929425015419945,18.456169415675383,Cloudy,Sat,702.1071721954067
,,45.84942167612139,7.557940729794997,Bengaluru,-0.2728581432010251,6.355628390642009,210.75261186308666,17.95008061992835,5.624484347879395,Sunny,Thu,3180.109792457524
,,54.87179279811986,10.887374923627096,Chennai,1.01983307767645,0.22562580448811698,308.9888292265579,0.14327989917257922,2.34428280811895,Rainy,Wed,1207.7372418021828
,,26.031435241540123,0.47202936144829777,Bengaluru,7.360372299365907,7.203656370915846,874.12785244051,4.64757646611629,-2.3938522787458645,Sunny,Sun,3027.9104062371953
,,60.399914574366186,1.4643251929659113,Chennai,3.5551411652181057,5.200579736050643,479.6451334065109,4.139265872980186,9.863067917317863,Cloudy,Tue,2648.269871477457
,,59.58667040228935,5.930036408582629,Bengaluru,-7.351412665589032,4.644268806069328,432.5162072595771,11.154702919594305,13.22281977025234,Rainy,Sat,2719.262027573909
,,68.99481635006009,8.537988484029484,Chennai,6.2560261032724505,1.6246890282406494,655.2784113499293,11.41613498950051,2.059134098742469,Cloudy,Fri,-176.0717475867159
,,30.92264261692657,2.3068132199254667,Chennai,10.620375274692833,8.108825139274652,161.99025482539355,0.5885519229505225,11.200366350814042,Cloudy,Wed,2356.847811575079
,,-3.4428754449358863,2.270020379095828,Bengaluru,7.862960430980481,7.450517230587271,154.76757084504928,9.323669336194957,25.73122889280898,Sunny,Sat,2099.9090471234736
,,42.10449840357133,4.768166435615429,Bengaluru,8.335819370861792,2.973965836493474,516.5169411613209,20.957488571203186,2.5967562969785325,Sunny,Sun,1062.680225488658
,,55.900030368278706,4.4590436871539385,Chennai,19.58264296217292,4.158980928236714,789.2556557436378,4.680948711956161,10.408988622024285,Rainy,Thu,1455.0667365768963
,,95.59076122397741,2.9253036640357193,Pune,-6.231133839160185,4.838266829014631,44.30703436241073,7.85911155408918,17.64453880916451,Rainy,Sun,3799.2710670018755
,,41.70734478160816,1.9172854803904404,Bengaluru,24.117194565208024,6.065433577817709,164.17979405113095,20.219492796847696,0.5958853630351686,Rainy,Tue,3656.0152733597597
,,22.722618504797182,5.8310607742000045,Kochi,10.593097982494358,0.0005676717361238204,1002.3253957568388,4.919248351568436,8.810260091055673,Cloudy,Mon,2919.087792341973
,,38.79168951643349,0.5520143395286421,Hyderabad,2.777137181309967,4.76437238582915,612.3990298383219,10.64147894945917,18.34037535344984,Sunny,Wed,2257.890568307371
,,15.740526422458501,6.776773416831832,Chennai,15.98384384668783,5.2560542673039485,653.8450594411698,13.535033586776533,16.748938166182633,Sunny,Tue,-203.65589108024722
,,29.941663298497815,9.714823029889725,Chennai,17.821052991005654,2.8412374276940318,314.9176843116354,5.5840049939530205,11.765169432437439,Sunny,Mon,2758.7060467060837
,,50.79937511427421,4.490342057921673,Hyderabad,12.437982247672068,-0.3166701018468412,1334.320738596444,10.461715079902813,16.545902145132594,Rainy,Wed,363.5962269024541
,,58.75608677887696,2.7381866294996327,Pune,0.37903460726990623,1.0306993017523418,394.55299016378837,8.039890175597106,7.85965676555523,Sunny,Tue,3008.604842796386
